iter	RMSE
7886	8.67252397
7887	8.672497005
7888	8.67247008
7889	8.67183562
7890	8.671638178
7891	8.671611335
7892	8.671584538
7893	8.671060464
7894	8.670479926
7895	8.670299452
7896	8.669792169
7897	8.669636248
7898	8.669152018
7899	8.668458785
7900	8.66836015
7901	8.668333278
7902	8.668192978
7903	8.668065635
7904	8.66791123
7905	8.66773448
7906	8.666609022
7907	8.666582172
7908	8.666458929
7909	8.666422534
7910	8.666299818
7911	8.665671591
7912	8.66549587
7913	8.665383693
7914	8.665262523
7915	8.665010134
7916	8.664728534
7917	8.664549473
7918	8.664050254
7919	8.663845508
7920	8.663209985
7921	8.663006786
7922	8.662980057
7923	8.662953396
7924	8.662880328
7925	8.662721795
7926	8.662096281
7927	8.661898812
7928	8.661777178
7929	8.661651627
7930	8.661635761
7931	8.66103729
7932	8.660939499
7933	8.660912951
7934	8.660791417
7935	8.660600224
7936	8.660489277
7937	8.660370487
7938	8.659482379
7939	8.659007888
7940	8.658832737
7941	8.658710192
7942	8.658185453
7943	8.658046585
7944	8.65786896
7945	8.657721632
7946	8.657424428
7947	8.65673937
7948	8.656664833
7949	8.656566351
7950	8.656445218
7951	8.65594202
7952	8.655858863
7953	8.655338162
7954	8.65531145
7955	8.655284806
7956	8.654400685
7957	8.653584885
7958	8.653460631
7959	8.653433999
7960	8.652439927
7961	8.652413332
7962	8.65189912
7963	8.651802531
7964	8.651304262
7965	8.651277621
7966	8.651259049
7967	8.651240528
7968	8.651214032
7969	8.650595603
7970	8.65021899
7971	8.650192527
7972	8.650071531
7973	8.649474403
7974	8.649415768
7975	8.649389408
7976	8.649363114
7977	8.648740442
7978	8.648722233
7979	8.648606137
7980	8.648579968
7981	8.648553866
7982	8.64847174
7983	8.647366191
7984	8.647245788
7985	8.647068521
7986	8.647052917
7987	8.646699688
7988	8.646424395
7989	8.646251366
7990	8.64587637
7991	8.645281683
7992	8.64483786
7993	8.644666752
7994	8.64464776
7995	8.644276356
7996	8.643768502
7997	8.643742329
7998	8.643716223
7999	8.643232822
8000	8.64320674
8001	8.64304247
8002	8.642922449
8003	8.64280588
8004	8.642779852
8005	8.64275389
8006	8.642727363
8007	8.642112056
8008	8.64208623
8009	8.641717144
8010	8.641581174
8011	8.641461749
8012	8.641326532
8013	8.641128048
8014	8.640952357
8015	8.640759592
8016	8.640607985
8017	8.640513001
8018	8.639633174
8019	8.639607368
8020	8.639581612
8021	8.639462559
8022	8.639272832
8023	8.638679728
8024	8.638508104
8025	8.638389636
8026	8.638025261
8027	8.637853426
8028	8.637428984
8029	8.636784238
8030	8.636363291
8031	8.635373769
8032	8.635224425
8033	8.635105202
8034	8.634229247
8035	8.634164199
8036	8.633179593
8037	8.633007228
8038	8.632566644
8039	8.631694144
8040	8.631523878
8041	8.631498061
8042	8.631391979
8043	8.631374035
8044	8.630751653
8045	8.630582508
8046	8.629603461
8047	8.629485033
8048	8.62940491
8049	8.629379215
8050	8.628899391
8051	8.628873707
8052	8.628385151
8053	8.627682084
8054	8.62718905
8055	8.627017731
8056	8.62642597
8057	8.626235479
8058	8.626209761
8059	8.625591004
8060	8.62532009
8061	8.625175184
8062	8.625005828
8063	8.624641981
8064	8.624616334
8065	8.623870546
8066	8.623774259
8067	8.622795481
8068	8.622308996
8069	8.622198571
8070	8.622172919
8071	8.621198587
8072	8.621104387
8073	8.620135933
8074	8.619950299
8075	8.619250596
8076	8.618893718
8077	8.618627936
8078	8.618510527
8079	8.61789019
8080	8.6177759
8081	8.617628435
8082	8.617532385
8083	8.61734119
8084	8.617151395
8085	8.61646272
8086	8.615493993
8087	8.614782524
8088	8.614756912
8089	8.614018096
8090	8.613983903
8091	8.61396611
8092	8.613352643
8093	8.613242764
8094	8.612282076
8095	8.612263313
8096	8.612183941
8097	8.611492224
8098	8.610888186
8099	8.610808396
8100	8.610320256
8101	8.610302569
8102	8.610277258
8103	8.610113989
8104	8.610023353
8105	8.609998077
8106	8.609128808
8107	8.608939385
8108	8.608914165
8109	8.608796785
8110	8.608771629
8111	8.608633444
8112	8.608475222
8113	8.608063914
8114	8.607988062
8115	8.607398552
8116	8.606710397
8117	8.606601497
8118	8.606495906
8119	8.606401737
8120	8.606376681
8121	8.605626749
8122	8.605601716
8123	8.605432583
8124	8.605407591
8125	8.604722253
8126	8.604239406
8127	8.603974035
8128	8.603949058
8129	8.60335277
8130	8.603335477
8131	8.603218484
8132	8.603145286
8133	8.602976971
8134	8.602944214
8135	8.602081778
8136	8.601398854
8137	8.601280824
8138	8.600920213
8139	8.600895338
8140	8.600777777
8141	8.600674117
8142	8.600578431
8143	8.600461394
8144	8.599873366
8145	8.599205095
8146	8.599021735
8147	8.598934164
8148	8.598909322
8149	8.598884543
8150	8.598390437
8151	8.598312909
8152	8.597858375
8153	8.597569777
8154	8.597453641
8155	8.596965201
8156	8.596777893
8157	8.596647277
8158	8.596289264
8159	8.596006713
8160	8.595861758
8161	8.59580037
8162	8.595775551
8163	8.595217384
8164	8.595192598
8165	8.594686769
8166	8.59451133
8167	8.594344978
8168	8.593748213
8169	8.593633486
8170	8.593601308
8171	8.593446006
8172	8.593421365
8173	8.592459384
8174	8.591502921
8175	8.590822796
8176	8.590456546
8177	8.590012657
8178	8.589659467
8179	8.58963474
8180	8.589525783
8181	8.589501115
8182	8.58913682
8183	8.589112177
8184	8.589087597
8185	8.588919908
8186	8.588895388
8187	8.588709665
8188	8.588270737
8189	8.588090105
8190	8.587976547
8191	8.587873259
8192	8.58770902
8193	8.587452466
8194	8.586774233
8195	8.586418956
8196	8.586240739
8197	8.586216181
8198	8.586191685
8199	8.58552586
8200	8.585382888
8201	8.585358442
8202	8.584405703
8203	8.584381285
8204	8.584062254
8205	8.584037887
8206	8.583419143
8207	8.583312732
8208	8.582804728
8209	8.582691858
8210	8.58235301
8211	8.582328621
8212	8.581743929
8213	8.581719607
8214	8.581128799
8215	8.581046347
8216	8.580099392
8217	8.580075139
8218	8.579570132
8219	8.579454385
8220	8.579339152
8221	8.579204964
8222	8.578353378
8223	8.578238663
8224	8.578132887
8225	8.577135143
8226	8.57665249
8227	8.57653546
8228	8.575953018
8229	8.575452078
8230	8.575337631
8231	8.57516933
8232	8.5746731
8233	8.574612529
8234	8.574018407
8235	8.573711135
8236	8.573555144
8237	8.573438499
8238	8.57332129
8239	8.573229396
8240	8.573120669
8241	8.572571598
8242	8.57254721
8243	8.572522864
8244	8.572453277
8245	8.572291834
8246	8.571940222
8247	8.571579017
8248	8.5715622
8249	8.571399772
8250	8.571382993
8251	8.570891454
8252	8.570867091
8253	8.570002325
8254	8.56997803
8255	8.569541304
8256	8.569473568
8257	8.568627476
8258	8.568603158
8259	8.568511799
8260	8.56792263
8261	8.567446309
8262	8.567355875
8263	8.567303059
8264	8.566827582
8265	8.566246008
8266	8.566079719
8267	8.56578314
8268	8.565758903
8269	8.565173342
8270	8.565149194
8271	8.565059395
8272	8.565044373
8273	8.564463146
8274	8.563990617
8275	8.563411195
8276	8.563305345
8277	8.562836786
8278	8.56225918
8279	8.562082648
8280	8.561965073
8281	8.561516514
8282	8.561455924
8283	8.561090655
8284	8.560728802
8285	8.5604776
8286	8.560006608
8287	8.559939259
8288	8.559773745
8289	8.559422226
8290	8.558844221
8291	8.558820054
8292	8.558690711
8293	8.558441006
8294	8.557579479
8295	8.557463709
8296	8.557439582
8297	8.557423033
8298	8.557065089
8299	8.556907631
8300	8.556883592
8301	8.556705891
8302	8.556129471
8303	8.555962692
8304	8.555848039
8305	8.555493711
8306	8.555469673
8307	8.555445697
8308	8.555421782
8309	8.555397927
8310	8.55485037
8311	8.554826538
8312	8.554378227
8313	8.554024724
8314	8.553852381
8315	8.553688934
8316	8.553575868
8317	8.553551996
8318	8.552964955
8319	8.552852414
8320	8.552829422
8321	8.552653974
8322	8.552186947
8323	8.551720881
8324	8.551569243
8325	8.551545428
8326	8.550871177
8327	8.550736876
8328	8.550631708
8329	8.550452174
8330	8.550100484
8331	8.550076722
8332	8.549614159
8333	8.549282915
8334	8.549171262
8335	8.549060104
8336	8.548768776
8337	8.548595112
8338	8.548483417
8339	8.54845961
8340	8.54834841
8341	8.548242989
8342	8.548092297
8343	8.548061722
8344	8.54798857
8345	8.547852773
8346	8.547400301
8347	8.547265478
8348	8.547204161
8349	8.546743493
8350	8.546578657
8351	8.545636005
8352	8.545612239
8353	8.545125518
8354	8.545101776
8355	8.544326166
8356	8.54373913
8357	8.543492466
8358	8.543143653
8359	8.542686255
8360	8.542538436
8361	8.542084903
8362	8.542061095
8363	8.541893042
8364	8.541317381
8365	8.541293628
8366	8.540837285
8367	8.540385091
8368	8.540330703
8369	8.539679788
8370	8.539663467
8371	8.539639687
8372	8.539492977
8373	8.539205811
8374	8.538736335
8375	8.537797881
8376	8.53761882
8377	8.537326233
8378	8.536980528
8379	8.536531438
8380	8.536447004
8381	8.536000454
8382	8.535889865
8383	8.535751178
8384	8.535162811
8385	8.535139062
8386	8.534205729
8387	8.534189507
8388	8.533615359
8389	8.533502001
8390	8.532929419
8391	8.532483516
8392	8.532377007
8393	8.532203679
8394	8.531632555
8395	8.531608882
8396	8.531585259
8397	8.530873263
8398	8.530849661
8399	8.530823638
8400	8.530382057
8401	8.530269294
8402	8.530163356
8403	8.530053777
8404	8.529707754
8405	8.529362207
8406	8.52927287
8407	8.529122027
8408	8.52901083
8409	8.528987919
8410	8.528867756
8411	8.528836957
8412	8.528813278
8413	8.528370854
8414	8.527510503
8415	8.527169088
8416	8.526693332
8417	8.525837749
8418	8.525728478
8419	8.525257863
8420	8.525234083
8421	8.524931108
8422	8.524907417
8423	8.524570288
8424	8.524461343
8425	8.523891426
8426	8.523803749
8427	8.523658515
8428	8.5236349
8429	8.523464851
8430	8.523377898
8431	8.523354379
8432	8.522917834
8433	8.522807813
8434	8.522374885
8435	8.522266459
8436	8.522207946
8437	8.521874418
8438	8.521672745
8439	8.521103775
8440	8.520449638
8441	8.520280494
8442	8.519429128
8443	8.518862836
8444	8.518532714
8445	8.518509102
8446	8.51783815
8447	8.517752658
8448	8.517084305
8449	8.517060731
8450	8.516733562
8451	8.516304526
8452	8.5158404
8453	8.515437789
8454	8.51537267
8455	8.515354855
8456	8.515193399
8457	8.515169736
8458	8.51506121
8459	8.515030641
8460	8.514923124
8461	8.514712363
8462	8.514162335
8463	8.513989063
8464	8.513520978
8465	8.513497424
8466	8.512832019
8467	8.512808524
8468	8.512662538
8469	8.5125406
8470	8.512299354
8471	8.512275926
8472	8.512050917
8473	8.511486552
8474	8.511463151
8475	8.511346036
8476	8.511274863
8477	8.511167727
8478	8.511151781
8479	8.511128489
8480	8.510978465
8481	8.510956417
8482	8.510516726
8483	8.50981075
8484	8.509643193
8485	8.509215299
8486	8.508753357
8487	8.507820824
8488	8.507790718
8489	8.507129224
8490	8.506670993
8491	8.506564451
8492	8.505637099
8493	8.504789615
8494	8.504701116
8495	8.504268399
8496	8.504253365
8497	8.504230042
8498	8.504100969
8499	8.50386233
8500	8.503202691
8501	8.502952363
8502	8.502790851
8503	8.502767554
8504	8.502313472
8505	8.502290183
8506	8.501964971
8507	8.501804375
8508	8.50148238
8509	8.501361167
8510	8.50118392
8511	8.501047882
8512	8.500484622
8513	8.500461327
8514	8.500035887
8515	8.500012628
8516	8.499169538
8517	8.499146343
8518	8.498222888
8519	8.49819972
8520	8.498182305
8521	8.497948196
8522	8.49779635
8523	8.497689178
8524	8.497585553
8525	8.497503456
8526	8.497433059
8527	8.497418148
8528	8.497311967
8529	8.497288922
8530	8.49672646
8531	8.496258033
8532	8.496243213
8533	8.496213804
8534	8.496107835
8535	8.495685595
8536	8.495656282
8537	8.494737361
8538	8.494588806
8539	8.494565866
8540	8.494247536
8541	8.493801369
8542	8.493144054
8543	8.49312115
8544	8.492578413
8545	8.492018628
8546	8.491995758
8547	8.491972946
8548	8.491554161
8549	8.490713573
8550	8.490263613
8551	8.490143205
8552	8.489584687
8553	8.489464901
8554	8.489293687
8555	8.48913587
8556	8.488977904
8557	8.488069706
8558	8.487149056
8559	8.487019817
8560	8.486462522
8561	8.48599882
8562	8.485975883
8563	8.485953005
8564	8.485604191
8565	8.484770918
8566	8.48474807
8567	8.484678608
8568	8.483765043
8569	8.482941726
8570	8.482835837
8571	8.482674535
8572	8.48253987
8573	8.482517048
8574	8.482488053
8575	8.482465321
8576	8.482442647
8577	8.481887697
8578	8.481653039
8579	8.481404904
8580	8.480574615
8581	8.480140873
8582	8.479984765
8583	8.479962129
8584	8.479425607
8585	8.479025838
8586	8.479003184
8587	8.478549021
8588	8.477653072
8589	8.47736359
8590	8.476712786
8591	8.476630573
8592	8.476466447
8593	8.476074349
8594	8.475748994
8595	8.475548469
8596	8.475444406
8597	8.475114609
8598	8.474681951
8599	8.474563223
8600	8.474540435
8601	8.473631454
8602	8.473537285
8603	8.473475078
8604	8.473318834
8605	8.473296112
8606	8.473133434
8607	8.473024026
8608	8.472920129
8609	8.472095856
8610	8.471541438
8611	8.471455914
8612	8.47076818
8613	8.470621614
8614	8.470598969
8615	8.469778428
8616	8.469755834
8617	8.469202845
8618	8.469181447
8619	8.46863002
8620	8.467724769
8621	8.466824714
8622	8.466739413
8623	8.466716891
8624	8.466167077
8625	8.466049186
8626	8.46545708
8627	8.464869353
8628	8.464454155
8629	8.464350802
8630	8.464247345
8631	8.463725832
8632	8.463703337
8633	8.463688036
8634	8.463348048
8635	8.46326648
8636	8.463237557
8637	8.463215132
8638	8.46304587
8639	8.463031464
8640	8.462213029
8641	8.462110324
8642	8.462087963
8643	8.462073632
8644	8.461753154
8645	8.461327382
8646	8.461225848
8647	8.461079798
8648	8.461025091
8649	8.460594928
8650	8.460572562
8651	8.460473005
8652	8.460450712
8653	8.460428474
8654	8.459785611
8655	8.45935887
8656	8.459344573
8657	8.458933288
8658	8.458347054
8659	8.457798878
8660	8.456983898
8661	8.456750465
8662	8.456342525
8663	8.4554467
8664	8.454635162
8665	8.454477136
8666	8.45440272
8667	8.454299719
8668	8.453876258
8669	8.453329036
8670	8.45264294
8671	8.452063409
8672	8.451774314
8673	8.451667876
8674	8.451639362
8675	8.451510218
8676	8.451342166
8677	8.4507967
8678	8.450663087
8679	8.450022694
8680	8.449945669
8681	8.449801244
8682	8.449695706
8683	8.448803943
8684	8.448638072
8685	8.447959797
8686	8.447799068
8687	8.447776733
8688	8.447762418
8689	8.447378624
8690	8.447356342
8691	8.447062633
8692	8.446930931
8693	8.446828877
8694	8.445926662
8695	8.445523708
8696	8.444979568
8697	8.444873681
8698	8.444859305
8699	8.444409852
8700	8.444176384
8701	8.443499696
8702	8.443340644
8703	8.442453504
8704	8.442299153
8705	8.44219749
8706	8.442175196
8707	8.442059852
8708	8.442037614
8709	8.441746623
8710	8.441496337
8711	8.441474196
8712	8.440897743
8713	8.440482695
8714	8.440460593
8715	8.440392542
8716	8.44032686
8717	8.440304823
8718	8.440282825
8719	8.439871231
8720	8.439546665
8721	8.438875103
8722	8.438774112
8723	8.438660074
8724	8.438212371
8725	8.437891252
8726	8.437382197
8727	8.436500939
8728	8.436387775
8729	8.436365656
8730	8.435823314
8731	8.435723675
8732	8.435624478
8733	8.435596284
8734	8.435277207
8735	8.434700533
8736	8.434277094
8737	8.434132206
8738	8.434104126
8739	8.433929237
8740	8.43354978
8741	8.43352777
8742	8.432651263
8743	8.432569641
8744	8.432249768
8745	8.432151179
8746	8.431578504
8747	8.431259466
8748	8.43091938
8749	8.43058067
8750	8.430160801
8751	8.42975171
8752	8.429507327
8753	8.429109844
8754	8.428793693
8755	8.428647522
8756	8.428331865
8757	8.427956747
8758	8.427550434
8759	8.427528233
8760	8.427444871
8761	8.427339135
8762	8.427024944
8763	8.426869472
8764	8.426854383
8765	8.426748651
8766	8.42672655
8767	8.425915817
8768	8.425893777
8769	8.42508681
8770	8.424671308
8771	8.424547636
8772	8.423880335
8773	8.423800951
8774	8.423702567
8775	8.423309173
8776	8.422644657
8777	8.422491588
8778	8.422393797
8779	8.421991268
8780	8.421850807
8781	8.421828683
8782	8.42102512
8783	8.420927599
8784	8.420830021
8785	8.42076233
8786	8.420535624
8787	8.420381959
8788	8.420228343
8789	8.42009854
8790	8.419993239
8791	8.419602817
8792	8.418980326
8793	8.418900818
8794	8.418486461
8795	8.418464377
8796	8.417589778
8797	8.416706267
8798	8.415841424
8799	8.415221852
8800	8.415124982
8801	8.414255937
8802	8.41386915
8803	8.413717094
8804	8.412853085
8805	8.41257285
8806	8.412550701
8807	8.411752715
8808	8.411339307
8809	8.410672154
8810	8.410466698
8811	8.410241237
8812	8.41013165
8813	8.410022735
8814	8.409994541
8815	8.409898111
8816	8.409037604
8817	8.408397002
8818	8.407854794
8819	8.407826592
8820	8.407748701
8821	8.407596907
8822	8.407568747
8823	8.406697337
8824	8.406417359
8825	8.406335216
8826	8.40622665
8827	8.406204616
8828	8.406045421
8829	8.405876938
8830	8.405854964
8831	8.405471954
8832	8.405162473
8833	8.40501245
8834	8.404990455
8835	8.404769869
8836	8.404650963
8837	8.404379685
8838	8.404357754
8839	8.403562436
8840	8.403021168
8841	8.402503681
8842	8.402364143
8843	8.402236113
8844	8.402214221
8845	8.402186584
8846	8.402078608
8847	8.402063617
8848	8.401968367
8849	8.401946624
8850	8.401924936
8851	8.40177368
8852	8.401698039
8853	8.401551948
8854	8.401446037
8855	8.400826735
8856	8.400520427
8857	8.400216984
8858	8.399636098
8859	8.399096272
8860	8.398730592
8861	8.397873661
8862	8.397428528
8863	8.396811327
8864	8.396716428
8865	8.396688882
8866	8.396516391
8867	8.396488967
8868	8.396467347
8869	8.396440105
8870	8.395998125
8871	8.395893437
8872	8.395799735
8873	8.395431679
8874	8.395338023
8875	8.394685232
8876	8.394146408
8877	8.394001105
8878	8.393855023
8879	8.393002505
8880	8.392980907
8881	8.392715161
8882	8.392693629
8883	8.392672152
8884	8.392022451
8885	8.391230892
8886	8.391125496
8887	8.390745543
8888	8.390731342
8889	8.38994353
8890	8.389794896
8891	8.389402719
8892	8.388992505
8893	8.388364788
8894	8.387975519
8895	8.387367823
8896	8.38661378
8897	8.386599537
8898	8.386458232
8899	8.38561007
8900	8.385035073
8901	8.385013563
8902	8.384722405
8903	8.384577642
8904	8.384041177
8905	8.383893855
8906	8.383358805
8907	8.383264256
8908	8.383237074
8909	8.382607766
8910	8.381764685
8911	8.380909169
8912	8.380605087
8913	8.380296195
8914	8.379889038
8915	8.379741171
8916	8.379208757
8917	8.378635981
8918	8.378067437
8919	8.378052654
8920	8.377924421
8921	8.377138973
8922	8.376608464
8923	8.376224775
8924	8.376130438
8925	8.376036318
8926	8.375942328
8927	8.375160008
8928	8.375138581
8929	8.374952858
8930	8.374859148
8931	8.374012934
8932	8.373919711
8933	8.373898271
8934	8.373876885
8935	8.373855553
8936	8.373834276
8937	8.37334775
8938	8.373296002
8939	8.372456642
8940	8.371678583
8941	8.371544874
8942	8.371016079
8943	8.370377204
8944	8.369540311
8945	8.369447617
8946	8.368612854
8947	8.368012673
8948	8.367793643
8949	8.367688801
8950	8.367674067
8951	8.366930344
8952	8.366157547
8953	8.366092307
8954	8.365869641
8955	8.36549289
8956	8.365270689
8957	8.364743209
8958	8.364148904
8959	8.363557026
8960	8.363395501
8961	8.36280598
8962	8.362432201
8963	8.36241075
8964	8.361577947
8965	8.361202165
8966	8.360374191
8967	8.359604031
8968	8.359198885
8969	8.358826759
8970	8.358690835
8971	8.35857016
8972	8.358043852
8973	8.357951354
8974	8.357929877
8975	8.357626273
8976	8.357101504
8977	8.356514135
8978	8.35628903
8979	8.355522289
8980	8.354999002
8981	8.354971797
8982	8.354408505
8983	8.354387118
8984	8.354365785
8985	8.354344505
8986	8.354194532
8987	8.353464396
8988	8.353449721
8989	8.352686257
8990	8.352581301
8991	8.352351119
8992	8.352336469
8993	8.351804607
8994	8.351044221
8995	8.350522323
8996	8.350303952
8997	8.350087056
8998	8.3497175
8999	8.349703328
9000	8.349611038
9001	8.349553904
9002	8.349532711
9003	8.34942622
9004	8.349149451
9005	8.349004992
9006	8.3482476
9007	8.347958968
9008	8.347693281
9009	8.347434774
9010	8.347294773
9011	8.347189212
9012	8.346668145
9013	8.346574564
9014	8.346477922
9015	8.345958208
9016	8.345607334
9017	8.345163754
9018	8.345142661
9019	8.344840162
9020	8.344735929
9021	8.34467161
9022	8.344153241
9023	8.343569621
9024	8.342743556
9025	8.342419508
9026	8.342112747
9027	8.34152424
9028	8.341503119
9029	8.341286858
9030	8.341182986
9031	8.341161909
9032	8.340339901
9033	8.340269504
9034	8.340248471
9035	8.340011731
9036	8.339990743
9037	8.339897876
9038	8.339080379
9039	8.339053952
9040	8.339033029
9041	8.338661481
9042	8.338640568
9043	8.338428292
9044	8.338414346
9045	8.33827043
9046	8.337456906
9047	8.337284614
9048	8.336704852
9049	8.335949287
9050	8.335806698
9051	8.335711902
9052	8.335691039
9053	8.335543917
9054	8.335354191
9055	8.335333368
9056	8.335187441
9057	8.33462609
9058	8.334605331
9059	8.33385337
9060	8.333746219
9061	8.332997563
9062	8.332905997
9063	8.332722827
9064	8.33220563
9065	8.332191772
9066	8.331826331
9067	8.331681803
9068	8.331576357
9069	8.33106032
9070	8.330984064
9071	8.330963339
9072	8.330218012
9073	8.329812499
9074	8.329070628
9075	8.329049917
9076	8.328311467
9077	8.328206687
9078	8.327844819
9079	8.327569054
9080	8.327167091
9081	8.326652026
9082	8.326516572
9083	8.326440993
9084	8.325927187
9085	8.325913293
9086	8.325610739
9087	8.325519313
9088	8.325006913
9089	8.324364669
9090	8.324024864
9091	8.323772321
9092	8.323037433
9093	8.322933383
9094	8.32220166
9095	8.322096844
9096	8.32158599
9097	8.32107655
9098	8.321019901
9099	8.320944923
9100	8.320578326
9101	8.32012165
9102	8.320107744
9103	8.320086985
9104	8.319787745
9105	8.319680986
9106	8.319547758
9107	8.318989454
9108	8.31891514
9109	8.318702076
9110	8.318194714
9111	8.317834851
9112	8.317767403
9113	8.317430369
9114	8.317404362
9115	8.316898062
9116	8.316795752
9117	8.316692581
9118	8.316671843
9119	8.316574636
9120	8.316069667
9121	8.316043851
9122	8.315952432
9123	8.315849742
9124	8.315295637
9125	8.314482907
9126	8.314431415
9127	8.31433185
9128	8.313959123
9129	8.313938458
9130	8.3138483
9131	8.31363806
9132	8.313617453
9133	8.313040707
9134	8.312899355
9135	8.312878798
9136	8.312478109
9137	8.311753955
9138	8.311733389
9139	8.311593535
9140	8.31138418
9141	8.311358507
9142	8.31092522
9143	8.310835326
9144	8.310745056
9145	8.310724516
9146	8.309995388
9147	8.309893977
9148	8.309167994
9149	8.309147483
9150	8.308424836
9151	8.308404372
9152	8.308329836
9153	8.307519287
9154	8.306943735
9155	8.306830912
9156	8.306783724
9157	8.306682581
9158	8.306285024
9159	8.305478794
9160	8.305374406
9161	8.305319757
9162	8.304963475
9163	8.304890912
9164	8.304802072
9165	8.304781545
9166	8.304681779
9167	8.304107921
9168	8.303808358
9169	8.30330366
9170	8.302950331
9171	8.302929809
9172	8.302426343
9173	8.302412328
9174	8.30231314
9175	8.302181299
9176	8.301461013
9177	8.301435398
9178	8.300863845
9179	8.300775019
9180	8.300761318
9181	8.30025918
9182	8.300170741
9183	8.299874084
9184	8.299577279
9185	8.299362134
9186	8.299296628
9187	8.299170638
9188	8.29915668
9189	8.298947313
9190	8.298391673
9191	8.298371331
9192	8.298299848
9193	8.297748856
9194	8.297201915
9195	8.2967737
9196	8.296204017
9197	8.296190176
9198	8.295689846
9199	8.294878403
9200	8.29437948
9201	8.294238515
9202	8.293670652
9203	8.293340009
9204	8.293319735
9205	8.292603162
9206	8.292582943
9207	8.29245776
9208	8.292437584
9209	8.292337786
9210	8.292130278
9211	8.292039423
9212	8.291899782
9213	8.291886059
9214	8.291865952
9215	8.291063311
9216	8.290856632
9217	8.290583405
9218	8.290120679
9219	8.289622513
9220	8.288824736
9221	8.288770691
9222	8.288432021
9223	8.287935082
9224	8.287638525
9225	8.287618364
9226	8.287476943
9227	8.287134677
9228	8.28693019
9229	8.286136416
9230	8.285035984
9231	8.28443533
9232	8.284415061
9233	8.283634389
9234	8.283614153
9235	8.283397685
9236	8.283325055
9237	8.283164361
9238	8.282451834
9239	8.281955408
9240	8.281460352
9241	8.280751051
9242	8.280152869
9243	8.279591701
9244	8.279169061
9245	8.279030119
9246	8.278324762
9247	8.277969968
9248	8.277949669
9249	8.276861131
9250	8.276721054
9251	8.27651766
9252	8.276165923
9253	8.275839508
9254	8.275345149
9255	8.27532473
9256	8.274831741
9257	8.274811374
9258	8.274711221
9259	8.274611818
9260	8.274343051
9261	8.273851344
9262	8.273360997
9263	8.273261815
9264	8.272772724
9265	8.27198224
9266	8.27179533
9267	8.271696378
9268	8.271615412
9269	8.271547666
9270	8.270990708
9271	8.270894746
9272	8.270803561
9273	8.270705586
9274	8.270217698
9275	8.270197449
9276	8.27017725
9277	8.26975678
9278	8.268970332
9279	8.26862401
9280	8.268137269
9281	8.267793755
9282	8.267498882
9283	8.267151971
9284	8.266448124
9285	8.265751565
9286	8.265348833
9287	8.265262035
9288	8.264846642
9289	8.264826205
9290	8.264686213
9291	8.263986082
9292	8.263692924
9293	8.263422331
9294	8.263401923
9295	8.263388124
9296	8.263367806
9297	8.263044154
9298	8.262974432
9299	8.26241946
9300	8.262399238
9301	8.262282644
9302	8.262155741
9303	8.261390818
9304	8.260607983
9305	8.260510357
9306	8.259815225
9307	8.25974416
9308	8.259723963
9309	8.259591199
9310	8.25957105
9311	8.259437712
9312	8.259110016
9313	8.259005315
9314	8.258925373
9315	8.258828463
9316	8.258808395
9317	8.258672991
9318	8.258652973
9319	8.258333017
9320	8.258233872
9321	8.258110712
9322	8.257331142
9323	8.257317701
9324	8.257226858
9325	8.256432617
9326	8.255740449
9327	8.255618139
9328	8.255218324
9329	8.255112789
9330	8.254980825
9331	8.254955362
9332	8.254851858
9333	8.254297774
9334	8.254199309
9335	8.254113659
9336	8.253626672
9337	8.253606784
9338	8.252940747
9339	8.252455083
9340	8.25243525
9341	8.252168469
9342	8.251954897
9343	8.251623149
9344	8.251421967
9345	8.251299873
9346	8.250815304
9347	8.2506802
9348	8.250614736
9349	8.250417844
9350	8.250171486
9351	8.249485157
9352	8.249465357
9353	8.249379747
9354	8.248827597
9355	8.248511328
9356	8.248413593
9357	8.248255471
9358	8.248121984
9359	8.24778469
9360	8.247759725
9361	8.247269256
9362	8.247165749
9363	8.247152432
9364	8.246376052
9365	8.246085533
9366	8.245953936
9367	8.245934288
9368	8.245867337
9369	8.245782264
9370	8.245645118
9371	8.24558291
9372	8.245099074
9373	8.245079458
9374	8.244596961
9375	8.244577395
9376	8.244027173
9377	8.243627553
9378	8.243216716
9379	8.242873242
9380	8.242101109
9381	8.241349852
9382	8.240923968
9383	8.240442732
9384	8.239892318
9385	8.239603794
9386	8.239280748
9387	8.238597187
9388	8.237829909
9389	8.237349884
9390	8.237330106
9391	8.237234491
9392	8.23708324
9393	8.237063524
9394	8.236667268
9395	8.236534703
9396	8.236290815
9397	8.235956436
9398	8.235615165
9399	8.235589988
9400	8.235454026
9401	8.235333496
9402	8.234848825
9403	8.234441019
9404	8.23396182
9405	8.233413761
9406	8.233292419
9407	8.232814517
9408	8.232066969
9409	8.231800627
9410	8.231780862
9411	8.231101325
9412	8.230768928
9413	8.229988481
9414	8.229312447
9415	8.229182806
9416	8.229033222
9417	8.228486469
9418	8.227813498
9419	8.227268979
9420	8.227249155
9421	8.226195047
9422	8.225753779
9423	8.225276672
9424	8.224800886
9425	8.224319648
9426	8.224224875
9427	8.223867433
9428	8.223326095
9429	8.223300633
9430	8.223180147
9431	8.222850187
9432	8.222496634
9433	8.222476674
9434	8.22245128
9435	8.222316667
9436	8.221552027
9437	8.221526714
9438	8.221506882
9439	8.221223825
